date,geography,indicator,value
2025-07,Saskatchewan,Job vacancies,13235.0
2025-07,Saskatchewan,Payroll employees,515210.0
2025-07,Saskatchewan,Job vacancy rate,2.5
2025-07,Alberta,Job vacancies,61310.0
2025-07,Alberta,Payroll employees,2126195.0
2025-07,Alberta,Job vacancy rate,2.8
2025-07,British Columbia,Job vacancies,88865.0
2025-07,British Columbia,Payroll employees,2468630.0
2025-07,British Columbia,Job vacancy rate,3.5
2025-07,Yukon,Job vacancies,895.0
2025-07,Yukon,Payroll employees,21250.0
2025-07,Yukon,Job vacancy rate,4.0
2025-07,Northwest Territories,Job vacancies,920.0
2025-07,Northwest Territories,Payroll employees,22510.0
2025-07,Northwest Territories,Job vacancy rate,3.9
2025-07,Nunavut,Job vacancies,350.0
2025-07,Nunavut,Payroll employees,17345.0
2025-07,Nunavut,Job vacancy rate,2.0
2025-08,Canada,Job vacancies,502555.0
2025-08,Canada,Payroll employees,17452570.0
2025-08,Canada,Job vacancy rate,2.8
2025-08,Newfoundland and Labrador,Job vacancies,5215.0
2025-08,Newfoundland and Labrador,Payroll employees,211095.0
2025-08,Newfoundland and Labrador,Job vacancy rate,2.4
2025-08,Prince Edward Island,Job vacancies,1915.0
2025-08,Prince Edward Island,Payroll employees,75605.0
2025-08,Prince Edward Island,Job vacancy rate,2.5
2025-08,Nova Scotia,Job vacancies,16765.0
2025-08,Nova Scotia,Payroll employees,487960.0
2025-08,Nova Scotia,Job vacancy rate,3.3
2025-08,New Brunswick,Job vacancies,10255.0
2025-08,New Brunswick,Payroll employees,335925.0
2025-08,New Brunswick,Job vacancy rate,3.0
2025-08,Quebec,Job vacancies,108200.0
2025-08,Quebec,Payroll employees,3890870.0
2025-08,Quebec,Job vacancy rate,2.7
2025-08,Ontario,Job vacancies,180825.0
2025-08,Ontario,Payroll employees,6728415.0
2025-08,Ontario,Job vacancy rate,2.6
2025-08,Manitoba,Job vacancies,15140.0
2025-08,Manitoba,Payroll employees,611930.0
2025-08,Manitoba,Job vacancy rate,2.4
2025-08,Saskatchewan,Job vacancies,16450.0
2025-08,Saskatchewan,Payroll employees,501490.0
2025-08,Saskatchewan,Job vacancy rate,3.2
2025-08,Alberta,Job vacancies,67705.0
2025-08,Alberta,Payroll employees,2140880.0
2025-08,Alberta,Job vacancy rate,3.1
2025-08,British Columbia,Job vacancies,77890.0
2025-08,British Columbia,Payroll employees,2407625.0
2025-08,British Columbia,Job vacancy rate,3.1
2025-08,Yukon,Job vacancies,670.0
2025-08,Yukon,Payroll employees,20590.0
2025-08,Yukon,Job vacancy rate,3.1
2025-08,Northwest Territories,Job vacancies,760.0
2025-08,Northwest Territories,Payroll employees,22630.0
2025-08,Northwest Territories,Job vacancy rate,3.2
2025-08,Nunavut,Job vacancies,765.0
2025-08,Nunavut,Payroll employees,17555.0
2025-08,Nunavut,Job vacancy rate,4.2
2025-09,Canada,Job vacancies,516050.0
2025-09,Canada,Payroll employees,17218455.0
2025-09,Canada,Job vacancy rate,2.9
2025-09,Newfoundland and Labrador,Job vacancies,4900.0
2025-09,Newfoundland and Labrador,Payroll employees,208730.0
2025-09,Newfoundland and Labrador,Job vacancy rate,2.3
2025-09,Prince Edward Island,Job vacancies,3420.0
2025-09,Prince Edward Island,Payroll employees,72265.0
2025-09,Prince Edward Island,Job vacancy rate,4.5
2025-09,Nova Scotia,Job vacancies,15180.0
2025-09,Nova Scotia,Payroll employees,440725.0
2025-09,Nova Scotia,Job vacancy rate,3.3
2025-09,New Brunswick,Job vacancies,8965.0
2025-09,New Brunswick,Payroll employees,342790.0
2025-09,New Brunswick,Job vacancy rate,2.5
2025-09,Quebec,Job vacancies,110455.0
2025-09,Quebec,Payroll employees,3817985.0
2025-09,Quebec,Job vacancy rate,2.8
2025-09,Ontario,Job vacancies,189490.0
2025-09,Ontario,Payroll employees,6678905.0
2025-09,Ontario,Job vacancy rate,2.8
2025-09,Manitoba,Job vacancies,18320.0
2025-09,Manitoba,Payroll employees,598700.0
2025-09,Manitoba,Job vacancy rate,3.0
2025-09,Saskatchewan,Job vacancies,16820.0
2025-09,Saskatchewan,Payroll employees,490405.0
2025-09,Saskatchewan,Job vacancy rate,3.3
2025-09,Alberta,Job vacancies,62440.0
2025-09,Alberta,Payroll employees,2117525.0
2025-09,Alberta,Job vacancy rate,2.9
2025-09,British Columbia,Job vacancies,83965.0
2025-09,British Columbia,Payroll employees,2389210.0
2025-09,British Columbia,Job vacancy rate,3.4
2025-09,Yukon,Job vacancies,760.0
2025-09,Yukon,Payroll employees,21395.0
2025-09,Yukon,Job vacancy rate,3.4
2025-09,Northwest Territories,Job vacancies,945.0
2025-09,Northwest Territories,Payroll employees,22215.0
2025-09,Northwest Territories,Job vacancy rate,4.1
2025-09,Nunavut,Job vacancies,
2025-09,Nunavut,Payroll employees,17615.0
2025-09,Nunavut,Job vacancy rate,
2025-10,Canada,Job vacancies,497580.0
2025-10,Canada,Payroll employees,17572160.0
2025-10,Canada,Job vacancy rate,2.8
2025-10,Newfoundland and Labrador,Job vacancies,3960.0
2025-10,Newfoundland and Labrador,Payroll employees,202705.0
2025-10,Newfoundland and Labrador,Job vacancy rate,1.9
2025-10,Prince Edward Island,Job vacancies,1140.0
2025-10,Prince Edward Island,Payroll employees,76065.0
2025-10,Prince Edward Island,Job vacancy rate,1.5
2025-10,Nova Scotia,Job vacancies,12605.0
2025-10,Nova Scotia,Payroll employees,452250.0
2025-10,Nova Scotia,Job vacancy rate,2.7
2025-10,New Brunswick,Job vacancies,10225.0
2025-10,New Brunswick,Payroll employees,354030.0
2025-10,New Brunswick,Job vacancy rate,2.8
2025-10,Quebec,Job vacancies,127790.0
2025-10,Quebec,Payroll employees,3928150.0
2025-10,Quebec,Job vacancy rate,3.2
2025-10,Ontario,Job vacancies,164110.0
2025-10,Ontario,Payroll employees,6764055.0
2025-10,Ontario,Job vacancy rate,2.4
2025-10,Manitoba,Job vacancies,19750.0
2025-10,Manitoba,Payroll employees,630045.0
2025-10,Manitoba,Job vacancy rate,3.0
2025-10,Saskatchewan,Job vacancies,14525.0
2025-10,Saskatchewan,Payroll employees,518055.0
2025-10,Saskatchewan,Job vacancy rate,2.7
2025-10,Alberta,Job vacancies,60725.0
2025-10,Alberta,Payroll employees,2120785.0
2025-10,Alberta,Job vacancy rate,2.8
2025-10,British Columbia,Job vacancies,80830.0
2025-10,British Columbia,Payroll employees,2465185.0
2025-10,British Columbia,Job vacancy rate,3.2
2025-10,Yukon,Job vacancies,435.0
2025-10,Yukon,Payroll employees,21245.0
2025-10,Yukon,Job vacancy rate,2.0
2025-10,Northwest Territories,Job vacancies,1000.0
2025-10,Northwest Territories,Payroll employees,22060.0
2025-10,Northwest Territories,Job vacancy rate,4.3
2025-10,Nunavut,Job vacancies,480.0
2025-10,Nunavut,Payroll employees,17530.0
2025-10,Nunavut,Job vacancy rate,2.7
2025-11,Canada,Job vacancies,471215.0
2025-11,Canada,Payroll employees,17612620.0
2025-11,Canada,Job vacancy rate,2.6
2025-11,Newfoundland and Labrador,Job vacancies,5070.0
2025-11,Newfoundland and Labrador,Payroll employees,200055.0
2025-11,Newfoundland and Labrador,Job vacancy rate,2.5
2025-11,Prince Edward Island,Job vacancies,1675.0
2025-11,Prince Edward Island,Payroll employees,74235.0
2025-11,Prince Edward Island,Job vacancy rate,2.2
2025-11,Nova Scotia,Job vacancies,15125.0
2025-11,Nova Scotia,Payroll employees,479990.0
2025-11,Nova Scotia,Job vacancy rate,3.1
2025-11,New Brunswick,Job vacancies,9385.0
2025-11,New Brunswick,Payroll employees,332645.0
2025-11,New Brunswick,Job vacancy rate,2.7
2025-11,Quebec,Job vacancies,104400.0
2025-11,Quebec,Payroll employees,3933545.0
2025-11,Quebec,Job vacancy rate,2.6
2025-11,Ontario,Job vacancies,165490.0
2025-11,Ontario,Payroll employees,6802385.0
2025-11,Ontario,Job vacancy rate,2.4
2025-11,Manitoba,Job vacancies,18290.0
2025-11,Manitoba,Payroll employees,621375.0
2025-11,Manitoba,Job vacancy rate,2.9
2025-11,Saskatchewan,Job vacancies,17315.0
2025-11,Saskatchewan,Payroll employees,528125.0
2025-11,Saskatchewan,Job vacancy rate,3.2
2025-11,Alberta,Job vacancies,63365.0
2025-11,Alberta,Payroll employees,2132015.0
2025-11,Alberta,Job vacancy rate,2.9
2025-11,British Columbia,Job vacancies,69240.0
2025-11,British Columbia,Payroll employees,2447980.0
2025-11,British Columbia,Job vacancy rate,2.8
2025-11,Yukon,Job vacancies,735.0
2025-11,Yukon,Payroll employees,20615.0
2025-11,Yukon,Job vacancy rate,3.4
2025-11,Northwest Territories,Job vacancies,740.0
2025-11,Northwest Territories,Payroll employees,22120.0
2025-11,Northwest Territories,Job vacancy rate,3.2
2025-11,Nunavut,Job vacancies,385.0
2025-11,Nunavut,Payroll employees,17530.0
2025-11,Nunavut,Job vacancy rate,2.2
2025-12,Canada,Job vacancies,422025.0
2025-12,Canada,Payroll employees,17519440.0
2025-12,Canada,Job vacancy rate,2.4
2025-12,Newfoundland and Labrador,Job vacancies,3630.0
2025-12,Newfoundland and Labrador,Payroll employees,195265.0
2025-12,Newfoundland and Labrador,Job vacancy rate,1.8
2025-12,Prince Edward Island,Job vacancies,2775.0
2025-12,Prince Edward Island,Payroll employees,69495.0
2025-12,Prince Edward Island,Job vacancy rate,3.8
2025-12,Nova Scotia,Job vacancies,11100.0
2025-12,Nova Scotia,Payroll employees,435435.0
2025-12,Nova Scotia,Job vacancy rate,2.5
2025-12,New Brunswick,Job vacancies,8040.0
2025-12,New Brunswick,Payroll employees,346255.0
2025-12,New Brunswick,Job vacancy rate,2.3
2025-12,Quebec,Job vacancies,98375.0
2025-12,Quebec,Payroll employees,3929380.0
2025-12,Quebec,Job vacancy rate,2.4
2025-12,Ontario,Job vacancies,149425.0
2025-12,Ontario,Payroll employees,6781760.0
2025-12,Ontario,Job vacancy rate,2.2
2025-12,Manitoba,Job vacancies,15895.0
2025-12,Manitoba,Payroll employees,615940.0
2025-12,Manitoba,Job vacancy rate,2.5
2025-12,Saskatchewan,Job vacancies,14980.0
2025-12,Saskatchewan,Payroll employees,508920.0
2025-12,Saskatchewan,Job vacancy rate,2.9
2025-12,Alberta,Job vacancies,51005.0
2025-12,Alberta,Payroll employees,2143650.0
2025-12,Alberta,Job vacancy rate,2.3
2025-12,British Columbia,Job vacancies,65170.0
2025-12,British Columbia,Payroll employees,2434180.0
2025-12,British Columbia,Job vacancy rate,2.6
2025-12,Yukon,Job vacancies,720.0
2025-12,Yukon,Payroll employees,19715.0
2025-12,Yukon,Job vacancy rate,3.5
2025-12,Northwest Territories,Job vacancies,740.0
2025-12,Northwest Territories,Payroll employees,21890.0
2025-12,Northwest Territories,Job vacancy rate,3.3
2025-12,Nunavut,Job vacancies,
2025-12,Nunavut,Payroll employees,17555.0
2025-12,Nunavut,Job vacancy rate,
2026-01,Canada,Job vacancies,452160.0
2026-01,Canada,Payroll employees,17569205.0
2026-01,Canada,Job vacancy rate,2.5
2026-01,Newfoundland and Labrador,Job vacancies,3210.0
2026-01,Newfoundland and Labrador,Payroll employees,196975.0
2026-01,Newfoundland and Labrador,Job vacancy rate,1.6
2026-01,Prince Edward Island,Job vacancies,1245.0
2026-01,Prince Edward Island,Payroll employees,68025.0
2026-01,Prince Edward Island,Job vacancy rate,1.8
2026-01,Nova Scotia,Job vacancies,11240.0
2026-01,Nova Scotia,Payroll employees,462215.0
2026-01,Nova Scotia,Job vacancy rate,2.4
2026-01,New Brunswick,Job vacancies,8900.0
2026-01,New Brunswick,Payroll employees,333230.0
2026-01,New Brunswick,Job vacancy rate,2.6
2026-01,Quebec,Job vacancies,114355.0
2026-01,Quebec,Payroll employees,3889845.0
2026-01,Quebec,Job vacancy rate,2.9
2026-01,Ontario,Job vacancies,146490.0
2026-01,Ontario,Payroll employees,6816730.0
2026-01,Ontario,Job vacancy rate,2.1
2026-01,Manitoba,Job vacancies,16185.0
2026-01,Manitoba,Payroll employees,622395.0
2026-01,Manitoba,Job vacancy rate,2.5
2026-01,Saskatchewan,Job vacancies,14605.0
2026-01,Saskatchewan,Payroll employees,522070.0
2026-01,Saskatchewan,Job vacancy rate,2.7
2026-01,Alberta,Job vacancies,55500.0
2026-01,Alberta,Payroll employees,2131330.0
2026-01,Alberta,Job vacancy rate,2.5
2026-01,British Columbia,Job vacancies,78510.0
2026-01,British Columbia,Payroll employees,2467170.0
2026-01,British Columbia,Job vacancy rate,3.1
2026-01,Yukon,Job vacancies,510.0
2026-01,Yukon,Payroll employees,19505.0
2026-01,Yukon,Job vacancy rate,2.6
2026-01,Northwest Territories,Job vacancies,1085.0
2026-01,Northwest Territories,Payroll employees,21780.0
2026-01,Northwest Territories,Job vacancy rate,4.7
2026-01,Nunavut,Job vacancies,315.0
2026-01,Nunavut,Payroll employees,17925.0
2026-01,Nunavut,Job vacancy rate,1.7
2026-02,Canada,Job vacancies,467145.0
2026-02,Canada,Payroll employees,17191675.0
2026-02,Canada,Job vacancy rate,2.6
2026-02,Newfoundland and Labrador,Job vacancies,3890.0
2026-02,Newfoundland and Labrador,Payroll employees,179910.0
2026-02,Newfoundland and Labrador,Job vacancy rate,2.1
2026-02,Prince Edward Island,Job vacancies,1365.0
2026-02,Prince Edward Island,Payroll employees,65970.0
2026-02,Prince Edward Island,Job vacancy rate,2.0
2026-02,Nova Scotia,Job vacancies,13875.0
2026-02,Nova Scotia,Payroll employees,476065.0
2026-02,Nova Scotia,Job vacancy rate,2.8
2026-02,New Brunswick,Job vacancies,8070.0
2026-02,New Brunswick,Payroll employees,310595.0
2026-02,New Brunswick,Job vacancy rate,2.5
2026-02,Quebec,Job vacancies,102250.0
2026-02,Quebec,Payroll employees,3783965.0
2026-02,Quebec,Job vacancy rate,2.6
2026-02,Ontario,Job vacancies,164340.0
2026-02,Ontario,Payroll employees,6690835.0
2026-02,Ontario,Job vacancy rate,2.4
2026-02,Manitoba,Job vacancies,17825.0
2026-02,Manitoba,Payroll employees,602450.0
2026-02,Manitoba,Job vacancy rate,2.9
2026-02,Saskatchewan,Job vacancies,15425.0
2026-02,Saskatchewan,Payroll employees,513525.0
2026-02,Saskatchewan,Job vacancy rate,2.9
2026-02,Alberta,Job vacancies,63990.0
2026-02,Alberta,Payroll employees,2097705.0
2026-02,Alberta,Job vacancy rate,3.0
2026-02,British Columbia,Job vacancies,73925.0
2026-02,British Columbia,Payroll employees,2412960.0
2026-02,British Columbia,Job vacancy rate,3.0
2026-02,Yukon,Job vacancies,815.0
2026-02,Yukon,Payroll employees,18735.0
2026-02,Yukon,Job vacancy rate,4.2
2026-02,Northwest Territories,Job vacancies,765.0
2026-02,Northwest Territories,Payroll employees,21215.0
2026-02,Northwest Territories,Job vacancy rate,3.5
2026-02,Nunavut,Job vacancies,615.0
2026-02,Nunavut,Payroll employees,17740.0
2026-02,Nunavut,Job vacancy rate,3.3
2026-03,Canada,Job vacancies,492870.0
2026-03,Canada,Payroll employees,17145850.0
2026-03,Canada,Job vacancy rate,2.8
2026-03,Newfoundland and Labrador,Job vacancies,4170.0
2026-03,Newfoundland and Labrador,Payroll employees,186085.0
2026-03,Newfoundland and Labrador,Job vacancy rate,2.2
2026-03,Prince Edward Island,Job vacancies,2915.0
2026-03,Prince Edward Island,Payroll employees,64275.0
2026-03,Prince Edward Island,Job vacancy rate,4.3
2026-03,Nova Scotia,Job vacancies,13125.0
2026-03,Nova Scotia,Payroll employees,431555.0
2026-03,Nova Scotia,Job vacancy rate,3.0
2026-03,New Brunswick,Job vacancies,8560.0
2026-03,New Brunswick,Payroll employees,323355.0
2026-03,New Brunswick,Job vacancy rate,2.6
2026-03,Quebec,Job vacancies,108260.0
2026-03,Quebec,Payroll employees,3827000.0
2026-03,Quebec,Job vacancy rate,2.8
2026-03,Ontario,Job vacancies,175725.0
2026-03,Ontario,Payroll employees,6637585.0
2026-03,Ontario,Job vacancy rate,2.6
2026-03,Manitoba,Job vacancies,18980.0
2026-03,Manitoba,Payroll employees,597975.0
2026-03,Manitoba,Job vacancy rate,3.1
2026-03,Saskatchewan,Job vacancies,15920.0
2026-03,Saskatchewan,Payroll employees,496580.0
2026-03,Saskatchewan,Job vacancy rate,3.1
2026-03,Alberta,Job vacancies,63405.0
2026-03,Alberta,Payroll employees,2115115.0
2026-03,Alberta,Job vacancy rate,2.9
2026-03,British Columbia,Job vacancies,79500.0
2026-03,British Columbia,Payroll employees,2407325.0
2026-03,British Columbia,Job vacancy rate,3.2
2026-03,Yukon,Job vacancies,1125.0
2026-03,Yukon,Payroll employees,19640.0
2026-03,Yukon,Job vacancy rate,5.4
2026-03,Northwest Territories,Job vacancies,
2026-03,Northwest Territories,Payroll employees,21595.0
2026-03,Northwest Territories,Job vacancy rate,
2026-03,Nunavut,Job vacancies,
2026-03,Nunavut,Payroll employees,17770.0
2026-03,Nunavut,Job vacancy rate,
2026-04,Canada,Job vacancies,540270.0
2026-04,Canada,Payroll employees,17137065.0
2026-04,Canada,Job vacancy rate,3.1
2026-04,Newfoundland and Labrador,Job vacancies,5160.0
2026-04,Newfoundland and Labrador,Payroll employees,188740.0
2026-04,Newfoundland and Labrador,Job vacancy rate,2.7
2026-04,Prince Edward Island,Job vacancies,2045.0
2026-04,Prince Edward Island,Payroll employees,63915.0
2026-04,Prince Edward Island,Job vacancy rate,3.1
2026-04,Nova Scotia,Job vacancies,13145.0
2026-04,Nova Scotia,Payroll employees,436670.0
2026-04,Nova Scotia,Job vacancy rate,2.9
2026-04,New Brunswick,Job vacancies,12160.0
2026-04,New Brunswick,Payroll employees,338950.0
2026-04,New Brunswick,Job vacancy rate,3.5
2026-04,Quebec,Job vacancies,128795.0
2026-04,Quebec,Payroll employees,3792885.0
2026-04,Quebec,Job vacancy rate,3.3
2026-04,Ontario,Job vacancies,177275.0
2026-04,Ontario,Payroll employees,6635840.0
2026-04,Ontario,Job vacancy rate,2.6
2026-04,Manitoba,Job vacancies,17450.0
2026-04,Manitoba,Payroll employees,615350.0
2026-04,Manitoba,Job vacancy rate,2.8
2026-04,Saskatchewan,Job vacancies,18170.0
2026-04,Saskatchewan,Payroll employees,500605.0
2026-04,Saskatchewan,Job vacancy rate,3.5
2026-04,Alberta,Job vacancies,70170.0
2026-04,Alberta,Payroll employees,2081720.0
2026-04,Alberta,Job vacancy rate,3.3
2026-04,British Columbia,Job vacancies,92890.0
2026-04,British Columbia,Payroll employees,2422535.0
2026-04,British Columbia,Job vacancy rate,3.7
2026-04,Yukon,Job vacancies,865.0
2026-04,Yukon,Payroll employees,20385.0
2026-04,Yukon,Job vacancy rate,4.1
2026-04,Northwest Territories,Job vacancies,1750.0
2026-04,Northwest Territories,Payroll employees,21605.0
2026-04,Northwest Territories,Job vacancy rate,7.5
2026-04,Nunavut,Job vacancies,
2026-04,Nunavut,Payroll employees,17860.0
2026-04,Nunavut,Job vacancy rate,
2026-05,Canada,Job vacancies,544790.0
2026-05,Canada,Payroll employees,17336035.0
2026-05,Canada,Job vacancy rate,3.0
2026-05,Newfoundland and Labrador,Job vacancies,5860.0
2026-05,Newfoundland and Labrador,Payroll employees,183195.0
2026-05,Newfoundland and Labrador,Job vacancy rate,3.1
2026-05,Prince Edward Island,Job vacancies,2335.0
2026-05,Prince Edward Island,Payroll employees,66440.0
2026-05,Prince Edward Island,Job vacancy rate,3.4
2026-05,Nova Scotia,Job vacancies,15980.0
2026-05,Nova Scotia,Payroll employees,492065.0
2026-05,Nova Scotia,Job vacancy rate,3.1
2026-05,New Brunswick,Job vacancies,10850.0
2026-05,New Brunswick,Payroll employees,311470.0
2026-05,New Brunswick,Job vacancy rate,3.4
2026-05,Quebec,Job vacancies,118720.0
2026-05,Quebec,Payroll employees,3842435.0
2026-05,Quebec,Job vacancy rate,3.0
2026-05,Ontario,Job vacancies,191880.0
2026-05,Ontario,Payroll employees,6709855.0
2026-05,Ontario,Job vacancy rate,2.8
2026-05,Manitoba,Job vacancies,21335.0
2026-05,Manitoba,Payroll employees,607505.0
2026-05,Manitoba,Job vacancy rate,3.4
2026-05,Saskatchewan,Job vacancies,19600.0
2026-05,Saskatchewan,Payroll employees,519910.0
2026-05,Saskatchewan,Job vacancy rate,3.6
2026-05,Alberta,Job vacancies,73360.0
2026-05,Alberta,Payroll employees,2112735.0
2026-05,Alberta,Job vacancy rate,3.4
2026-05,British Columbia,Job vacancies,82395.0
2026-05,British Columbia,Payroll employees,2430665.0
2026-05,British Columbia,Job vacancy rate,3.3
2026-05,Yukon,Job vacancies,930.0
2026-05,Yukon,Payroll employees,20570.0
2026-05,Yukon,Job vacancy rate,4.3
2026-05,Northwest Territories,Job vacancies,1140.0
2026-05,Northwest Territories,Payroll employees,20965.0
2026-05,Northwest Territories,Job vacancy rate,5.2
2026-05,Nunavut,Job vacancies,410.0
2026-05,Nunavut,Payroll employees,18225.0
2026-05,Nunavut,Job vacancy rate,2.2
2026-06,Canada,Job vacancies,539700.0
2026-06,Canada,Payroll employees,17635975.0
2026-06,Canada,Job vacancy rate,3.0
2026-06,Newfoundland and Labrador,Job vacancies,5505.0
2026-06,Newfoundland and Labrador,Payroll employees,206220.0
2026-06,Newfoundland and Labrador,Job vacancy rate,2.6
